platz,nachname,vorname,partei,stimme
24,Willi,Wilma,Grüne,NEIN
73,Wirth,Thomas,GLP,--
77,Wisskirchen,Mark,EVP,--
98,Wydler,Kathrin,CVP,--
141,Wyss,Orlando,SVP,JA
87,Wyss-Cortellini,Cristina,GLP,--
56,Wyssen,Claudia,GLP,--
8,Yuste,Nicola,SP,NEIN
113,Zahler,Erika,SVP,JA
102,Zeroual,Farid,CVP,--
85,Zeugin,Michael,GLP,--
84,Ziegler,Christoph,GLP,--
171,Zurfluh,Christina,SVP,JA
