platz,nachname,vorname,partei,stimme
045,Widmer,Céline,SP,JA
091,Wiederkehr,Josef,CVP,JA
073,Wirth,Thomas,GLP,--
025,Wisskirchen,Mark,EVP,JA
044,Würth,Eva-Maria,SP,JA
090,Wydler,Kathrin,CVP,JA
141,Wyss,Orlando,SVP,--
060,Wyssen,Claudia,SP,JA
174,Zahler,Erika,SVP,NEIN
077,Zeroual,Farid,CVP,JA
074,Zeugin,Michael,GLP,--
056,Ziegler,Christoph,GLP,--
132,Zuber,Martin,SVP,NEIN
113,Züllig,Hansueli,SVP,--
138,Zurfluh Fraefel,Christina,SVP,NEIN
