platz,nachname,vorname,partei,stimme
073,Wirth,Thomas,GLP,JA
035,Wolf,Andreas,Grüne,JA
119,Wuhrmann,Heinrich,SVP,JA
141,Wyss,Orlando,SVP,JA
135,Zanetti,Claudio,SVP,JA
040,Zeugin,Michael,GLP,--
039,Ziegler,Christoph,GLP,--
033,Ziegler,Sabine,SP,JA
041,Ziltener,Erika,SP,--
122,Zimmermann,Rolf Robert,SVP,--
084,Zollinger,Johannes,EVP,JA
132,Zuber,Martin,SVP,JA
113,Züllig,Hansueli,SVP,JA
