platz,nachname,vorname,partei,stimme
094,Vontobel,Erich,EDU,JA
056,Wahlen,Denise,GLP,JA
159,Walker Späh,Carmen,FDP,JA
001,Walliser,Bruno,SVP,--
055,Walti,Rahel,GLP,JA
003,Weber-Gachnang,Theresia,SVP,NEIN
143,Weibel,Katharina,FDP,JA
098,Welz,Michael,EDU,JA
164,Wettstein,Sabine,FDP,JA
046,Widmer,Céline,SP,NEIN
096,Wiederkehr,Josef,CVP,--
038,Wiesner,Hans,GLP,JA
144,Winkler,Gabriela,FDP,JA
073,Wirth,Thomas,GLP,JA
035,Wolf,Andreas,Grüne,NEIN
119,Wuhrmann,Heinrich,SVP,NEIN
141,Wyss,Orlando,SVP,NEIN
135,Zanetti,Claudio,SVP,NEIN
040,Zeugin,Michael,GLP,JA
039,Ziegler,Christoph,GLP,JA
033,Ziegler,Sabine,SP,--
041,Ziltener,Erika,SP,NEIN
122,Zimmermann,Rolf Robert,SVP,NEIN
084,Zollinger,Johannes,EVP,NEIN
132,Zuber,Martin,SVP,NEIN
113,Züllig,Hansueli,SVP,NEIN
