platz,nachname,vorname,partei,stimme
056,Wahlen,Denise,GLP,NEIN
160,Walker Späh,Carmen,FDP,JA
001,Walliser,Bruno,SVP,--
159,Walti,Beat,FDP,JA
055,Walti,Rahel,GLP,NEIN
003,Weber-Gachnang,Theresia,SVP,NEIN
143,Weibel,Katharina,FDP,JA
098,Welz,Michael,EDU,NEIN
163,Wettstein,Sabine,FDP,JA
046,Widmer,Céline,SP,NEIN
096,Wiederkehr,Josef,CVP,JA
038,Wiesner,Hans,GLP,NEIN
144,Winkler,Gabriela,FDP,JA
073,Wirth,Thomas,GLP,NEIN
035,Wolf,Andreas,Grüne,JA
119,Wuhrmann,Heinrich,SVP,NEIN
141,Wyss,Orlando,SVP,NEIN
135,Zanetti,Claudio,SVP,NEIN
040,Zeugin,Michael,GLP,NEIN
039,Ziegler,Christoph,GLP,NEIN
033,Ziegler,Sabine,SP,NEIN
041,Ziltener,Erika,SP,NEIN
122,Zimmermann,Rolf Robert,SVP,NEIN
084,Zollinger,Johannes,EVP,--
132,Zuber,Martin,SVP,NEIN
113,Züllig,Hansueli,SVP,NEIN
