platz,nachname,vorname,partei,stimme
073,Wirth,Thomas,GLP,JA
025,Wisskirchen,Mark,EVP,--
044,Würth,Eva-Maria,SP,JA
141,Wyss,Orlando,SVP,--
060,Wyssen,Claudia,SP,JA
174,Zahler,Erika,SVP,JA
056,Zeugin,Michael,GLP,JA
054,Ziegler,Christoph,GLP,JA
132,Zuber,Martin,SVP,JA
113,Züllig,Hansueli,SVP,JA
